x,y,station_type,coverage_range,cost,covered_traffic
150,1311,micro,10,1,0
1368,2331,micro,10,1,0
825,2480,micro,10,1,0
1162,1852,micro,10,1,0
996,2084,micro,10,1,0
712,456,micro,10,1,0
353,1353,micro,10,1,0
1296,1782,micro,10,1,0
1222,1060,micro,10,1,0
1568,1200,micro,10,1,0
174,1713,micro,10,1,0
207,401,micro,10,1,0
669,2434,micro,10,1,0
1264,1872,micro,10,1,0
2272,1836,micro,10,1,0
90,2284,micro,10,1,0
2264,1596,micro,10,1,0
2220,1824,micro,10,1,0
1483,1350,micro,10,1,0
609,772,micro,10,1,0
1454,1245,micro,10,1,0
1394,1798,micro,10,1,0
36,586,micro,10,1,0
1377,2313,micro,10,1,0
107,1361,micro,10,1,0
326,2448,micro,10,1,0
1645,602,micro,10,1,0
2216,1564,micro,10,1,0
1712,901,micro,10,1,0
1223,1895,micro,10,1,0
1774,1144,micro,10,1,0
289,1779,micro,10,1,0
1137,1630,micro,10,1,0
861,2093,micro,10,1,0
237,2360,micro,10,1,0
1402,588,micro,10,1,0
670,2454,micro,10,1,0
222,2415,micro,10,1,0
715,793,micro,10,1,0
499,2046,micro,10,1,0
1093,797,micro,10,1,0
617,1096,micro,10,1,0
1408,1223,micro,10,1,0
1806,1351,micro,10,1,0
1997,1917,micro,10,1,0
1509,1071,micro,10,1,0
558,940,micro,10,1,0
392,806,micro,10,1,0
812,606,micro,10,1,0
1541,1153,micro,10,1,0
